Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	amyloid-beta metabolic process (GO:0050435)	4/17	0.1975251072064834	0.8515257832282922	0	0	1.93060961608468	3.1312356147894795	PSENEN;APH1A;BACE1;PSEN2
GO_Biological_Process_2021	cellular response to fatty acid (GO:0071398)	4/17	0.1975251072064834	0.8515257832282922	0	0	1.93060961608468	3.1312356147894795	DGAT2;PID1;LPL;FFAR2
GO_Biological_Process_2021	copper ion homeostasis (GO:0055070)	4/17	0.1975251072064834	0.8515257832282922	0	0	1.93060961608468	3.1312356147894795	ARF1;XIAP;ATP7A;CUTC
GO_Biological_Process_2021	epithelial cell morphogenesis (GO:0003382)	4/17	0.1975251072064834	0.8515257832282922	0	0	1.93060961608468	3.1312356147894795	COL22A1;TNMD;CCDC88C;SIPA1L3
GO_Biological_Process_2021	histone H2A ubiquitination (GO:0033522)	4/17	0.1975251072064834	0.8515257832282922	0	0	1.93060961608468	3.1312356147894795	DTX3L;KDM2B;UBE2B;SKP1
GO_Biological_Process_2021	negative regulation of cytokine production involved in immune response (GO:0002719)	4/17	0.1975251072064834	0.8515257832282922	0	0	1.93060961608468	3.1312356147894795	IL10;CUEDC2;TGFB1;FOXP3
GO_Biological_Process_2021	negative regulation of vascular associated smooth muscle cell proliferation (GO:1904706)	4/17	0.1975251072064834	0.8515257832282922	0	0	1.93060961608468	3.1312356147894795	IL10;CDKN1A;PDCD4;PRKG1
GO_Biological_Process_2021	positive regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045737)	4/17	0.1975251072064834	0.8515257832282922	0	0	1.93060961608468	3.1312356147894795	PSRC1;MAPRE3;PROX1;PKD2
GO_Biological_Process_2021	positive regulation of cytokine production involved in inflammatory response (GO:1900017)	4/17	0.1975251072064834	0.8515257832282922	0	0	1.93060961608468	3.1312356147894795	IL6;CD6;TLR4;MYD88
GO_Biological_Process_2021	positive regulation of heart rate (GO:0010460)	4/17	0.1975251072064834	0.8515257832282922	0	0	1.93060961608468	3.1312356147894795	ADRA1B;SCN3B;ADRA1A;TRPM4
GO_Biological_Process_2021	protein localization to chromosome, centromeric region (GO:0071459)	4/17	0.1975251072064834	0.8515257832282922	0	0	1.93060961608468	3.1312356147894795	CDK1;BUB3;CENPA;AURKB
GO_Biological_Process_2021	regulation of cell killing (GO:0031341)	4/17	0.1975251072064834	0.8515257832282922	0	0	1.93060961608468	3.1312356147894795	IL10;CR1L;WNT5A;CYBA
GO_Biological_Process_2021	regulation of osteoblast proliferation (GO:0033688)	4/17	0.1975251072064834	0.8515257832282922	0	0	1.93060961608468	3.1312356147894795	BMP2;TNN;NPR3;PLXNB1
GO_Biological_Process_2021	response to purine-containing compound (GO:0014074)	4/17	0.1975251072064834	0.8515257832282922	0	0	1.93060961608468	3.1312356147894795	P2RX4;KCNJ11;NDUFS4;ABCC9
GO_Biological_Process_2021	transcription-coupled nucleotide-excision repair (GO:0006283)	13/73	0.1975797304960299	0.8515257832282922	0	0	1.3602203554906258	2.2057511165974235	LIG1;CCNH;RFC2;XRCC1;PRPF19;COPS4;COPS6;POLR2C;ERCC1;ERCC8;POLR2G;POLR2I;HMGN1
GO_Biological_Process_2021	positive regulation of endothelial cell migration (GO:0010595)	15/86	0.1976688555153243	0.8515257832282922	0	0	1.3264455151964418	2.1503831906912687	BCAS3;ANGPT4;TGFB1;ANGPT1;ITGB3;WNT5A;PROX1;P2RX4;ATOH8;ITGB1BP1;PRKD2;CALR;AAMP;SASH1;LGMN
GO_Biological_Process_2021	blood vessel diameter maintenance (GO:0097746)	7/35	0.1980331647618455	0.8515257832282922	0	0	1.5689686588921283	2.5406635266510675	GCLC;EDNRB;NPR1;KCNMB2;ITGB1BP1;NOS1;ADCY6
GO_Biological_Process_2021	lung development (GO:0030324)	7/35	0.1980331647618455	0.8515257832282922	0	0	1.5689686588921283	2.5406635266510675	CEBPA;FGF7;TCF21;NPHP3;FOXJ1;PROX1;STRA6
GO_Biological_Process_2021	nuclear-transcribed mRNA catabolic process, exonucleolytic (GO:0000291)	7/35	0.1980331647618455	0.8515257832282922	0	0	1.5689686588921283	2.5406635266510675	HBS1L;EXOSC5;DIS3;POLR2G;EXOSC3;LSM4;EXOSC1
GO_Biological_Process_2021	regulation of blood circulation (GO:1903522)	7/35	0.1980331647618455	0.8515257832282922	0	0	1.5689686588921283	2.5406635266510675	DES;CAV3;KCNIP2;KCNJ12;HSPB7;KCNMB2;FOXN4
GO_Biological_Process_2021	regulation of JUN kinase activity (GO:0043506)	7/35	0.1980331647618455	0.8515257832282922	0	0	1.5689686588921283	2.5406635266510675	PAK1;RPS3;PDCD4;TRAF2;MAP3K4;SASH1;MAP3K5
GO_Biological_Process_2021	regulation of phosphatidylinositol 3-kinase activity (GO:0043551)	7/35	0.1980331647618455	0.8515257832282922	0	0	1.5689686588921283	2.5406635266510675	TGFB1;FLT3;PIK3R3;PIK3R2;CCR7;AMBRA1;CCL19
GO_Biological_Process_2021	respiratory system development (GO:0060541)	7/35	0.1980331647618455	0.8515257832282922	0	0	1.5689686588921283	2.5406635266510675	CEBPA;FGF7;TCF21;NPHP3;PROX1;STRA6;DISP1
GO_Biological_Process_2021	protein autophosphorylation (GO:0046777)	26/159	0.1983230499713897	0.8520483496648585	0	0	1.227884389873767	1.9865425983753584	FLT3;SRC;CAMK2A;AURKB;AURKA;STK11;PAK1;GRK5;CHEK2;NEK2;MAP4K1;MAP3K3;MAP2K2;PASK;FER;PINK1;MELK;MAPKAPK3;MAK;CAMK4;MAPKAPK2;TYRO3;AAK1;PRKD2;ATP13A2;SIK2
GO_Biological_Process_2021	beta-catenin-TCF complex assembly (GO:1904837)	6/29	0.2006318896920634	0.8521904502787676	0	0	1.637063435495367	2.6295878941033197	TLE3;BCL9;PYGO2;LEF1;RUVBL1;SMARCA4
GO_Biological_Process_2021	regulation of double-strand break repair via nonhomologous end joining (GO:2001032)	6/29	0.2006318896920634	0.8521904502787676	0	0	1.637063435495367	2.6295878941033197	MAD2L2;DTX3L;PNKP;SIRT7;NUDT16L1;PARP9
GO_Biological_Process_2021	membrane protein ectodomain proteolysis (GO:0006509)	5/23	0.2011574261944892	0.8521904502787676	0	0	1.7430403819697338	2.79525714652411	PSENEN;APH1A;BACE1;PSEN2;ADAM9
GO_Biological_Process_2021	negative regulation of G protein-coupled receptor signaling pathway (GO:0045744)	5/23	0.2011574261944892	0.8521904502787676	0	0	1.7430403819697338	2.79525714652411	MRAP;RNF157;RGS14;MGRN1;CCL5
GO_Biological_Process_2021	negative regulation of GTPase activity (GO:0034260)	5/23	0.2011574261944892	0.8521904502787676	0	0	1.7430403819697338	2.79525714652411	BCAS3;RCC2;RDX;GMIP;USP17L2
GO_Biological_Process_2021	positive regulation of epithelial cell apoptotic process (GO:1904037)	5/23	0.2011574261944892	0.8521904502787676	0	0	1.7430403819697338	2.79525714652411	IL6;PLA2G1B;ECSCR;PDCD4;ANO6
GO_Biological_Process_2021	positive regulation of receptor internalization (GO:0002092)	5/23	0.2011574261944892	0.8521904502787676	0	0	1.7430403819697338	2.79525714652411	AHI1;ANGPT1;WNT3A;TBC1D5;PCSK9
GO_Biological_Process_2021	positive regulation of transcription by RNA polymerase I (GO:0045943)	5/23	0.2011574261944892	0.8521904502787676	0	0	1.7430403819697338	2.79525714652411	SMARCB1;PIH1D1;UBTF;WDR75;SMARCA4
GO_Biological_Process_2021	regulation of peptidase activity (GO:0052547)	5/23	0.2011574261944892	0.8521904502787676	0	0	1.7430403819697338	2.79525714652411	PINK1;CAV1;ATP13A2;CST7;PSMB8
GO_Biological_Process_2021	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum (GO:0010880)	5/23	0.2011574261944892	0.8521904502787676	0	0	1.7430403819697338	2.79525714652411	GSTO1;AKAP6;ANK2;CALM1;TRDN
GO_Biological_Process_2021	vesicle transport along microtubule (GO:0047496)	5/23	0.2011574261944892	0.8521904502787676	0	0	1.7430403819697338	2.79525714652411	FBXW11;NDE1;KIF5B;NDEL1;PAFAH1B1
GO_Biological_Process_2021	glycosaminoglycan metabolic process (GO:0030203)	10/54	0.2013870338931843	0.8521904502787676	0	0	1.4265695996816026	2.2861158452869703	UGDH;HS3ST3A1;HPSE2;GPC3;IDS;GUSB;AGRN;GNS;CLN6;HS3ST2
GO_Biological_Process_2021	negative regulation of viral genome replication (GO:0045071)	10/54	0.2013870338931843	0.8521904502787676	0	0	1.4265695996816026	2.2861158452869703	BST2;APOBEC3D;FAM111A;IFITM1;ILF3;BTBD17;CCL5;ISG15;PROX1;MPHOSPH8
GO_Biological_Process_2021	positive regulation of leukocyte chemotaxis (GO:0002690)	10/54	0.2013870338931843	0.8521904502787676	0	0	1.4265695996816026	2.2861158452869703	CXCL10;IL6;CCL5;VEGFC;CCR7;ANO6;CCL1;LGALS9;CALR;LGMN
GO_Biological_Process_2021	regulation of alternative mRNA splicing, via spliceosome (GO:0000381)	10/54	0.2013870338931843	0.8521904502787676	0	0	1.4265695996816026	2.2861158452869703	HNRNPL;PTBP1;RBM15B;MBNL2;FAM172A;NOVA2;MAGOH;HNRNPU;CELF6;RBM7
GO_Biological_Process_2021	regulation of cyclin-dependent protein kinase activity (GO:1904029)	10/54	0.2013870338931843	0.8521904502787676	0	0	1.4265695996816026	2.2861158452869703	CCNB2;CDKN1A;BLM;CCNH;CCNI2;CDC6;CDC25C;PKMYT1;CCNO;CDKN3
GO_Biological_Process_2021	regulation of potassium ion transmembrane transport (GO:1901379)	10/54	0.2013870338931843	0.8521904502787676	0	0	1.4265695996816026	2.2861158452869703	KCNJ10;CAV3;KCNIP2;KCNJ12;CAV1;FHL1;NOS1AP;KCNMB2;KCNAB1;AKAP6
GO_Biological_Process_2021	unsaturated fatty acid metabolic process (GO:0033559)	10/54	0.2013870338931843	0.8521904502787676	0	0	1.4265695996816026	2.2861158452869703	ACSL1;ACOX1;ELOVL2;ELOVL3;PLA2G10;ALOX15;CYP4F3;ACAA1;CYP4F11;MGLL
GO_Biological_Process_2021	regulation of mRNA stability (GO:0043488)	24/146	0.2021780352296353	0.8548229208831949	0	0	1.2355137153059568	1.9751003886112275	FTO;FUS;DIS3;PARN;HNRNPU;MEX3D;ELAVL1;PSMB10;PSMB8;PSMA5;EXOSC5;PSMB5;PSMD4;PSMC3;PSMC4;KHSRP;APEX1;MAPKAPK2;PSME1;HNRNPD;PSME2;EXOSC3;VIP;EXOSC1
GO_Biological_Process_2021	cellular response to oxygen-containing compound (GO:1901701)	50/323	0.2026497735475967	0.8561022570320427	0	0	1.151113479880603	1.837494871126972	CXCL9;PID1;HMGB2;RORB;ZFAND1;CXCL13;PKD2;PYCARD;CRHBP;RUVBL2;FFAR2;MPV17;PDK2;IL10;WNT5A;MMP3;GPBAR1;SSTR1;MMP9;RAPGEF2;ADAM9;DPEP1;TLR4;EPHA3;RAPGEF3;LPL;AKAP6;ADCY6;PABPN1;RPS3;STAP1;DRD1;WNT2;P2RY11;FZD4;WNT3A;PDE2A;NR1D1;CXCL10;CPEB1;FER;IL6;NR4A3;P2RX4;TNIP2;PDE3A;PDCD4;PAF1;MYD88;HCN1
GO_Biological_Process_2021	regulation of NIK/NF-kappaB signaling (GO:1901222)	14/80	0.2044358368283977	0.8622081418237675	0	0	1.3317058048515849	2.1140844421587826	DDX3X;RTKN2;IFI35;NFKBIA;BCL3;RPS3;PDCD4;IL12B;TERF2IP;CD27;LGALS9;CCL19;TLR4;SASH1
GO_Biological_Process_2021	regulation of protein localization to plasma membrane (GO:1903076)	14/80	0.2044358368283977	0.8622081418237675	0	0	1.3317058048515849	2.1140844421587826	PID1;TGFB1;STX7;CIB1;MRAP;VAMP8;IFNG;CDK5;KIF5B;TMBIM1;STX4;EPHA3;SPTBN1;PICALM
GO_Biological_Process_2021	defense response to virus (GO:0051607)	22/133	0.2059465412869744	0.8678563242742529	0	0	1.2446759694835914	1.9667606088285077	APOBEC3D;IFITM1;ISG15;ABCC9;RNASE1;PYCARD;BST2;CXCL10;MOV10;IL6;EXOSC5;NDUFAF4;IRF1;TTC4;DDIT4;PLA2G10;CD207;IRF2;IRF7;PMAIP1;SERINC3;MYD88
GO_Biological_Process_2021	negative regulation of mitotic cell cycle (GO:0045930)	9/48	0.2073042624406863	0.8714010566547454	0	0	1.4484093586938225	2.27917018039458	IL10;WEE1;TGFB1;PRCC;BUB1B;HECA;AURKAIP1;BUB1;ZWINT
GO_Biological_Process_2021	regulation of interleukin-2 production (GO:0032663)	9/48	0.2073042624406863	0.8714010566547454	0	0	1.4484093586938225	2.27917018039458	SFTPD;RPS3;TRAF2;PRKD2;VSIG4;CD34;FOXP3;SPTBN1;RUNX1
GO_Biological_Process_2021	regulation of mitochondrion organization (GO:0010821)	9/48	0.2073042624406863	0.8714010566547454	0	0	1.4484093586938225	2.27917018039458	PRMT6;PINK1;PID1;FBXW7;CSNK2A2;PDE2A;ATP13A2;OMA1;SIRT7
GO_Biological_Process_2021	regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618)	15/87	0.2104612026402053	0.8719089294927092	0	0	1.307946515594542	2.0383744179918764	EGLN2;EPAS1;HIF3A;INO80;PSMB10;PSMB8;PSMA5;MUC1;PSMB5;PSMD4;PSMC3;PSMC4;PSME1;PSME2;ATF3
GO_Biological_Process_2021	iron ion homeostasis (GO:0055072)	11/61	0.2108979213525111	0.8719089294927092	0	0	1.3809416058394162	2.149271343208073	ALAS2;TFR2;ABCB7;IREB2;ACO1;ATP13A2;NUBP1;HMOX2;BMP6;SKP1;PICALM
GO_Biological_Process_2021	pattern recognition receptor signaling pathway (GO:0002221)	11/61	0.2108979213525111	0.8719089294927092	0	0	1.3809416058394162	2.149271343208073	MAPKAPK3;SFTPD;MAPKAPK2;FFAR2;CD36;CNPY3;SFTPA1;APOB;TLR4;MYD88;LGMN
GO_Biological_Process_2021	positive regulation of interleukin-8 production (GO:0032757)	11/61	0.2108979213525111	0.8719089294927092	0	0	1.3809416058394162	2.149271343208073	PYCARD;CD2;CD74;IL6;PLA2G1B;LEP;FFAR2;PRKD2;LGALS9;TLR4;MYD88
GO_Biological_Process_2021	regulation of cytokine-mediated signaling pathway (GO:0001959)	13/74	0.21152716969962	0.8719089294927092	0	0	1.3378438252164435	2.07820904207716	RNF31;CD74;TRAF2;PTPN11;TRAF1;AGPAT2;RUNX1;PYCARD;SOCS1;IFNG;PTPN6;RBCK1;BIRC3
GO_Biological_Process_2021	regulation of peptide hormone secretion (GO:0090276)	13/74	0.21152716969962	0.8719089294927092	0	0	1.3378438252164435	2.07820904207716	KCNJ11;KCNB1;ITPR1;ADRA2C;PASK;CRHBP;IL6;IFNG;TFR2;CCL5;FFAR2;HADH;RAPGEF3
GO_Biological_Process_2021	ATP-dependent chromatin remodeling (GO:0043044)	8/42	0.2131501949584517	0.8719089294927092	0	0	1.4767000493234117	2.282621241366374	INO80B;SMARCB1;VPS72;INO80;HNRNPC;MTA2;ARID1B;SMARCA4
GO_Biological_Process_2021	regulation of nervous system development (GO:0051960)	8/42	0.2131501949584517	0.8719089294927092	0	0	1.4767000493234117	2.282621241366374	LGI4;NSUN5;HMGB2;KIF14;NPHP3;HES3;HES5;TYMP
GO_Biological_Process_2021	hemopoiesis (GO:0030097)	16/94	0.215790226232467	0.8719089294927092	0	0	1.2878451225800402	1.974844194689925	IL10;CEBPA;TGFB1;TNFRSF13B;FLT3;NOTCH4;RTKN2;WNT5A;TMEM190;RUNX1;TGFBR2;TPO;MELK;TAL1;SBDS;CD34
GO_Biological_Process_2021	interleukin-1-mediated signaling pathway (GO:0070498)	16/94	0.215790226232467	0.8719089294927092	0	0	1.2878451225800402	1.974844194689925	MAP3K3;FBXW11;IL1R1;PSMB10;PSMB8;PSMA5;NFKBIA;PSMB5;PSMD4;PSMC3;PSMC4;TNIP2;PSME1;PSME2;MYD88;SKP1
GO_Biological_Process_2021	negative regulation of cell death (GO:0060548)	16/94	0.215790226232467	0.8719089294927092	0	0	1.2878451225800402	1.974844194689925	KANK2;SPEF1;TXNDC12;TRAF2;NENF;CLU;PINK1;INPP5A;CDK5;NUP62;ALB;CHMP2A;CHMP4B;CHMP4A;ATP13A2;CD34
GO_Biological_Process_2021	activation of protein kinase activity (GO:0032147)	19/114	0.2169644206897427	0.8719089294927092	0	0	1.2557833089311858	1.9188643962442111	ANGPT1;ITGB3;WNT5A;KIF14;AXIN1;IL18;TRAF2;ADRA2C;ADCY8;ADCY6;TGFBR2;GHR;TPX2;STK11;PAK1;PINK1;LEP;MLST8;ITGB1BP1
GO_Biological_Process_2021	cyclic-nucleotide-mediated signaling (GO:0019935)	7/36	0.2187351026252753	0.8719089294927092	0	0	1.5147783251231528	2.3023022731132508	EPHA5;PDE2A;PDE3A;RAPGEF2;AKAP6;CD36;RAPGEF3
GO_Biological_Process_2021	positive regulation of mitotic nuclear division (GO:0045840)	7/36	0.2187351026252753	0.8719089294927092	0	0	1.5147783251231528	2.3023022731132508	BTC;ESPL1;NUP62;NUSAP1;DLGAP5;ANAPC11;AURKA
GO_Biological_Process_2021	positive regulation of substrate adhesion-dependent cell spreading (GO:1900026)	7/36	0.2187351026252753	0.8719089294927092	0	0	1.5147783251231528	2.3023022731132508	MYOC;MYADM;RAC3;CIB1;CALR;P4HB;ARHGEF7
GO_Biological_Process_2021	regulation of cardiac muscle contraction (GO:0055117)	7/36	0.2187351026252753	0.8719089294927092	0	0	1.5147783251231528	2.3023022731132508	P2RX4;CAV3;TNNI3;ANK2;NOS1;CALM1;ADRA1A
GO_Biological_Process_2021	regulation of microtubule-based process (GO:0032886)	7/36	0.2187351026252753	0.8719089294927092	0	0	1.5147783251231528	2.3023022731132508	APC;FAM107A;ATF5;PHLDB2;BICD2;EPHA3;AURKA
GO_Biological_Process_2021	positive regulation of cellular process (GO:0048522)	93/625	0.2188408145536631	0.8719089294927092	0	0	1.0994479709431593	1.670512997567183	CSF3;DDX3X;DDX49;FLT3;RTKN2;SIRPG;KIF14;HBB;CIB1;FOXM1;FGF3;MECP2;PYCARD;EPB41L4B;FGF7;ESM1;FGF8;RPS19;HYAL1;RPS6KA1;IL12B;CCR7;CD36;PROK1;RPS9;TNFRSF18;SFTPD;WNT5A;GLP2R;MATK;CYBA;HBA1;PROX1;RHOD;POU3F2;TGFBR2;BTC;IFNG;TAL1;BIRC5;PRKD2;ADAM8;ITGB1BP1;TLR4;PLA2G1B;HPN;MAZ;NOP2;LEF1;AKAP6;HPR;PLA2G5;IL2RG;CST7;ACACB;BCLAF1;PAK1;CALCR;FUT7;GRK5;DDRGK1;PDGFD;CCL5;NACC1;STX4;TAF9B;WNT2;HES5;TRPM4;TUB;ZFHX3;TGFB1;WNT3A;CAV1;VEGFC;CDC6;INO80;MERTK;BMP6;TJP1;MLXIPL;FER;IL6;P2RX4;APC;DNAJA2;PTPN6;P4HB;CALR;FOLR2;VIP;EZH2;LGMN
GO_Biological_Process_2021	interferon-gamma-mediated signaling pathway (GO:0060333)	12/68	0.2189664119859062	0.8719089294927092	0	0	1.3450946643717727	2.042979451744364	HLA-DRB5;IFNG;IRF1;IRF2;CAMK2A;IRF7;TRIM26;NCAM1;IFI30;HLA-DQB2;IRF9;HLA-DQB1
GO_Biological_Process_2021	positive regulation of cell cycle process (GO:0090068)	17/101	0.2205294372443694	0.8719089294927092	0	0	1.2706177935695129	1.9208235286922144	FEN1;MRGPRX2;RCC2;XRCC3;ATRX;KIF14;CDC6;INO80;CDC14C;NDC80;AURKB;CIT;AURKA;BTC;GIPC1;NUP62;NUSAP1
GO_Biological_Process_2021	protein homooligomerization (GO:0051260)	20/121	0.2206421679650413	0.8719089294927092	0	0	1.2433700345501413	1.8789970087416148	GSDMD;POLQ;BLM;FUS;KCNJ12;OSBPL2;KIF25;MIF;PKD2;ADCY8;ACACB;ELAVL1;DISP1;PYCARD;RNF112;NINJ1;CHMP2A;TK1;TRPM4;HCN1
GO_Biological_Process_2021	cell differentiation in hindbrain (GO:0021533)	3/12	0.2221557524287908	0.8719089294927092	0	0	2.091217855409995	3.145979114310521	CEND1;PROX1;ATP7A
GO_Biological_Process_2021	cellular response to fluid shear stress (GO:0071498)	3/12	0.2221557524287908	0.8719089294927092	0	0	2.091217855409995	3.145979114310521	KLF4;PKD2;MAP2K5
GO_Biological_Process_2021	cGMP metabolic process (GO:0046068)	3/12	0.2221557524287908	0.8719089294927092	0	0	2.091217855409995	3.145979114310521	NPR1;NPR2;PDE2A
GO_Biological_Process_2021	double-strand break repair via break-induced replication (GO:0000727)	3/12	0.2221557524287908	0.8719089294927092	0	0	2.091217855409995	3.145979114310521	CDC45;MCM5;MCM2
GO_Biological_Process_2021	ethanol oxidation (GO:0006069)	3/12	0.2221557524287908	0.8719089294927092	0	0	2.091217855409995	3.145979114310521	ADH4;ADH1A;ADH7
GO_Biological_Process_2021	glycine metabolic process (GO:0006544)	3/12	0.2221557524287908	0.8719089294927092	0	0	2.091217855409995	3.145979114310521	GLYAT;SDSL;GCAT
GO_Biological_Process_2021	inositol phosphate catabolic process (GO:0071545)	3/12	0.2221557524287908	0.8719089294927092	0	0	2.091217855409995	3.145979114310521	INPP5A;SYNJ2;NUDT3
GO_Biological_Process_2021	macrophage chemotaxis (GO:0048246)	3/12	0.2221557524287908	0.8719089294927092	0	0	2.091217855409995	3.145979114310521	EDNRB;CCL5;SFTPD
GO_Biological_Process_2021	negative regulation by host of viral process (GO:0044793)	3/12	0.2221557524287908	0.8719089294927092	0	0	2.091217855409995	3.145979114310521	CCL8;PSMC3;ZBED1
GO_Biological_Process_2021	negative regulation of hemostasis (GO:1900047)	3/12	0.2221557524287908	0.8719089294927092	0	0	2.091217855409995	3.145979114310521	PROC;TFPI;CD34
GO_Biological_Process_2021	neurotransmitter uptake (GO:0001504)	3/12	0.2221557524287908	0.8719089294927092	0	0	2.091217855409995	3.145979114310521	SLC22A3;SLC29A1;GLUL
GO_Biological_Process_2021	nucleoside salvage (GO:0043174)	3/12	0.2221557524287908	0.8719089294927092	0	0	2.091217855409995	3.145979114310521	TK2;TK1;TYMP
GO_Biological_Process_2021	phasic smooth muscle contraction (GO:0014821)	3/12	0.2221557524287908	0.8719089294927092	0	0	2.091217855409995	3.145979114310521	EDNRB;TIFAB;HTR1D
GO_Biological_Process_2021	phosphate ion transmembrane transport (GO:0035435)	3/12	0.2221557524287908	0.8719089294927092	0	0	2.091217855409995	3.145979114310521	SLC20A2;SLC20A1;SLC25A10
GO_Biological_Process_2021	positive regulation of cardiocyte differentiation (GO:1905209)	3/12	0.2221557524287908	0.8719089294927092	0	0	2.091217855409995	3.145979114310521	MYOCD;TGFB1;WNT3A
GO_Biological_Process_2021	positive regulation of fatty acid oxidation (GO:0046321)	3/12	0.2221557524287908	0.8719089294927092	0	0	2.091217855409995	3.145979114310521	NR4A3;TWIST1;MLYCD
GO_Biological_Process_2021	positive regulation of metaphase/anaphase transition of cell cycle (GO:1902101)	3/12	0.2221557524287908	0.8719089294927092	0	0	2.091217855409995	3.145979114310521	ESPL1;DLGAP5;ANAPC11
GO_Biological_Process_2021	positive regulation of mitotic metaphase/anaphase transition (GO:0045842)	3/12	0.2221557524287908	0.8719089294927092	0	0	2.091217855409995	3.145979114310521	ESPL1;DLGAP5;ANAPC11
GO_Biological_Process_2021	positive regulation of mitotic sister chromatid separation (GO:1901970)	3/12	0.2221557524287908	0.8719089294927092	0	0	2.091217855409995	3.145979114310521	ESPL1;DLGAP5;ANAPC11
GO_Biological_Process_2021	positive regulation of myeloid leukocyte mediated immunity (GO:0002888)	3/12	0.2221557524287908	0.8719089294927092	0	0	2.091217855409995	3.145979114310521	CAMK4;STAP1;STX4
GO_Biological_Process_2021	positive regulation of neuroinflammatory response (GO:0150078)	3/12	0.2221557524287908	0.8719089294927092	0	0	2.091217855409995	3.145979114310521	IL6;IL18;STAP1
GO_Biological_Process_2021	positive regulation of protein maturation (GO:1903319)	3/12	0.2221557524287908	0.8719089294927092	0	0	2.091217855409995	3.145979114310521	CCBE1;TFR2;ADAM8
GO_Biological_Process_2021	positive regulation of T-helper 1 type immune response (GO:0002827)	3/12	0.2221557524287908	0.8719089294927092	0	0	2.091217855409995	3.145979114310521	IL1R1;IL18;IL12B
GO_Biological_Process_2021	positive regulation of ubiquitin protein ligase activity (GO:1904668)	3/12	0.2221557524287908	0.8719089294927092	0	0	2.091217855409995	3.145979114310521	CDC20;UBE2C;SKP1
GO_Biological_Process_2021	protein localization to condensed chromosome (GO:1903083)	3/12	0.2221557524287908	0.8719089294927092	0	0	2.091217855409995	3.145979114310521	CDK1;BUB3;AURKB
GO_Biological_Process_2021	protein localization to synapse (GO:0035418)	3/12	0.2221557524287908	0.8719089294927092	0	0	2.091217855409995	3.145979114310521	NLGN1;NRXN1;ZDHHC15
GO_Biological_Process_2021	pyrimidine-containing compound metabolic process (GO:0072527)	3/12	0.2221557524287908	0.8719089294927092	0	0	2.091217855409995	3.145979114310521	ERH;SLC19A2;TYMP
GO_Biological_Process_2021	regulation of actin filament depolymerization (GO:0030834)	3/12	0.2221557524287908	0.8719089294927092	0	0	2.091217855409995	3.145979114310521	PIK3CA;SH3BP1;CFL2
GO_Biological_Process_2021	regulation of astrocyte differentiation (GO:0048710)	3/12	0.2221557524287908	0.8719089294927092	0	0	2.091217855409995	3.145979114310521	BMP2;IL6;HES5
GO_Biological_Process_2021	regulation of cell communication by electrical coupling involved in cardiac conduction (GO:1901844)	3/12	0.2221557524287908	0.8719089294927092	0	0	2.091217855409995	3.145979114310521	CAV1;CALM1;TRDN
GO_Biological_Process_2021	regulation of DNA-dependent DNA replication (GO:0090329)	3/12	0.2221557524287908	0.8719089294927092	0	0	2.091217855409995	3.145979114310521	CDT1;BLM;WDR18
GO_Biological_Process_2021	regulation of MHC class II biosynthetic process (GO:0045346)	3/12	0.2221557524287908	0.8719089294927092	0	0	2.091217855409995	3.145979114310521	IL10;IFNG;TAF7
GO_Biological_Process_2021	regulation of natural killer cell activation (GO:0032814)	3/12	0.2221557524287908	0.8719089294927092	0	0	2.091217855409995	3.145979114310521	LEP;IL12B;PRDM1
GO_Biological_Process_2021	regulation of nucleobase-containing compound metabolic process (GO:0019219)	3/12	0.2221557524287908	0.8719089294927092	0	0	2.091217855409995	3.145979114310521	PCBP3;NOVA2;PCBP1
GO_Biological_Process_2021	regulation of oxidative stress-induced cell death (GO:1903201)	3/12	0.2221557524287908	0.8719089294927092	0	0	2.091217855409995	3.145979114310521	PINK1;MMP3;P4HB
GO_Biological_Process_2021	regulation of plasminogen activation (GO:0010755)	3/12	0.2221557524287908	0.8719089294927092	0	0	2.091217855409995	3.145979114310521	CLEC3B;HPN;RUNX1
GO_Biological_Process_2021	regulation of sister chromatid cohesion (GO:0007063)	3/12	0.2221557524287908	0.8719089294927092	0	0	2.091217855409995	3.145979114310521	FEN1;ESPL1;BUB1
GO_Biological_Process_2021	sno(s)RNA 3'-end processing (GO:0031126)	3/12	0.2221557524287908	0.8719089294927092	0	0	2.091217855409995	3.145979114310521	EXOSC5;PARN;EXOSC3
GO_Biological_Process_2021	tricarboxylic acid metabolic process (GO:0072350)	3/12	0.2221557524287908	0.8719089294927092	0	0	2.091217855409995	3.145979114310521	IDH2;IREB2;ACO1
GO_Biological_Process_2021	tyrosine metabolic process (GO:0006570)	3/12	0.2221557524287908	0.8719089294927092	0	0	2.091217855409995	3.145979114310521	GSTZ1;THAP4;IL4I1
GO_Biological_Process_2021	cell projection organization (GO:0030030)	6/30	0.2237077257975685	0.8719089294927092	0	0	1.5687613843351549	2.349086631696566	RAC2;RAC3;CAPG;PARVA;RHOU;NEFH
